row_index,target_field,algorithm,predicted_value,confidence,prediction_source,passes_threshold,candidate_status,rejection_reason,validation_record_status,raw_permit_id
551,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000175
552,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000176
556,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000180
559,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000183
562,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000186
563,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000187
566,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000190
575,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000199
577,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000201
580,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000204
581,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000205
584,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000208
589,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000213
592,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000216
594,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000218
597,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000221
600,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000224
601,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000225
609,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000233
611,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000235
613,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000237
618,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000242
626,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000250
629,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000253
631,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000255
632,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000256
633,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000257
636,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000260
646,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000270
648,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000272
649,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000273
652,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000276
653,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000277
654,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000278
655,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000279
659,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000283
660,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000284
662,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000286
666,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000290
669,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000293
678,permit_type,grouped_majority,BLD Residential,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000302
680,permit_type,grouped_majority,BLD Residential,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000304
682,permit_type,grouped_majority,BLD Residential,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000306
684,permit_type,grouped_majority,BLD Residential,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000308
688,permit_type,grouped_majority,BLD Residential,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000312
691,permit_type,grouped_majority,BLD Residential,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000315
696,permit_type,grouped_majority,BLD Residential,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000320
700,permit_type,grouped_majority,BLD Residential,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000324
703,permit_type,grouped_majority,BLD Residential,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000327
704,permit_type,grouped_majority,BLD Residential,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000328
705,permit_type,grouped_majority,BLD Residential,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000329
709,permit_type,grouped_majority,BLD Residential,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000333
710,permit_type,grouped_majority,BLD Residential,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000334
712,permit_type,grouped_majority,BLD Residential,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000336
714,permit_type,grouped_majority,BLD Residential,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000338
718,permit_type,grouped_majority,BLD Residential,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000342
719,permit_type,grouped_majority,BLD Residential,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000343
722,permit_type,grouped_majority,BLD Residential,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000346
724,permit_type,grouped_majority,BLD Residential,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000348
725,permit_type,grouped_majority,BLD Residential,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000349
727,permit_type,grouped_majority,BLD Residential,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000351
730,permit_type,grouped_majority,BLD Residential,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000354
735,permit_type,grouped_majority,BLD Sign,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000359
736,permit_type,grouped_majority,BLD Sign,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000360
739,permit_type,grouped_majority,BLD Utility-Detached,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000363
742,permit_type,grouped_majority,BLD Utility-Detached,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000366
748,permit_type,grouped_majority,BLD Utility-Detached,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000372
750,permit_type,grouped_majority,BLD Utility-Detached,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000374
752,permit_type,grouped_majority,BLD Utility-Detached,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000376
754,permit_type,grouped_majority,BLD Utility-Detached,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000378
755,permit_type,grouped_majority,BLD Utility-Detached,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000379
756,permit_type,grouped_majority,BLD Utility-Detached,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000380
757,permit_type,grouped_majority,BLD Utility-Detached,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000381
758,permit_type,grouped_majority,BLD Utility-Detached,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000382
760,permit_type,grouped_majority,BLD Utility-Detached,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000384
762,permit_type,grouped_majority,BLD Utility-Detached,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000386
763,permit_type,grouped_majority,BLD Utility-Detached,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000387
766,permit_type,grouped_majority,BLD Utility-Detached,1.0,group_majority,True,Accepted,,valid,run_20260624_220808_1146_row_000390
767,permit_type,grouped_majority,BLD Commercial,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000002
768,permit_type,grouped_majority,BLD Commercial,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000003
775,permit_type,grouped_majority,BLD Commercial,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000010
777,permit_type,grouped_majority,BLD Energy,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000012
778,permit_type,grouped_majority,BLD Energy,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000013
788,permit_type,grouped_majority,BLD Energy,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000023
789,permit_type,grouped_majority,BLD Energy,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000024
791,permit_type,grouped_majority,BLD Energy,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000026
793,permit_type,grouped_majority,BLD Energy,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000028
795,permit_type,grouped_majority,BLD Energy,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000030
803,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000038
808,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000043
810,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000045
812,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000047
813,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000048
819,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000054
820,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000055
821,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000056
823,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000058
824,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000059
825,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000060
829,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000064
831,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000066
832,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000067
835,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000070
839,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000074
841,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000076
842,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000077
843,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000078
846,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000081
848,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000083
849,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000084
850,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000085
855,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000090
857,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000092
858,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000093
859,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000094
860,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000095
864,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000099
865,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000100
869,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000104
870,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000105
874,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000109
875,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000110
878,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000113
879,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000114
880,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000115
888,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000123
890,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000125
891,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000126
892,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000127
893,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220826_1159_row_000128
